backbone,batch_size,categorical_features,categorical_targets,continuous_features,continuous_targets,device,embedding_size,epochs,fine_tuning,freeze_layers,grad_clip,hidden_size,log,lora_alpha,lr,model,n_layers,r,rnn_type,seed,strategy,total_params,trainable_params,weight_decay,id,name,best_train_next_activity_loss,best_test_next_remaining_time_loss,train_next_remaining_time_loss,best_test_next_activity_acc,test_next_activity_acc,train_next_activity_acc,best_train_next_time_to_next_event_loss,test_next_activity_loss,test_next_remaining_time_loss,test_next_time_to_next_event_loss,_wandb.runtime,train_next_time_to_next_event_loss,best_test_next_activity_loss,train_next_activity_loss,_timestamp,best_train_next_activity_acc,_step,_runtime,best_test_next_time_to_next_event_loss,best_train_next_remaining_time_loss
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20TravelPermitData,,0.0005,nep,1,,lstm,41,concat,341559,341559,0.1,0j5n3xh7,amber-silence-238,0.5878515468170779,0.770402735315307,0.5055149577946094,0.7119481321395492,0.7119481321395492,0.8210609506920081,0.6637210051065476,0.9004850942877275,0.9257558030602224,0.9131205130963091,16,0.6637210051065476,0.9004850942877275,0.5878515468170779,1764103182.5727084,0.8210609506920081,9,16.593507498,0.8478047871744239,0.5055149577946094
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20TravelPermitData,,0.0005,nep,1,,lstm,42,concat,341559,341559,0.1,h0swaswr,daily-darkness-239,0.5896370110264896,0.7779787382177086,0.5035534398429556,0.707286199444273,0.707286199444273,0.8191140753305833,0.6695591316883462,0.8889528444719447,0.9979115009455078,0.912760026442412,15,0.6695591316883462,0.8889528444719447,0.5896370110264896,1764103209.4897034,0.8191140753305833,9,15.973540079,0.8574007906417634,0.5035534398429556
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20TravelPermitData,,0.0005,nep,1,,lstm,43,concat,341559,341559,0.1,tr7ftxob,playful-river-240,0.5850616196833459,0.7739452763669614,0.5037610998057727,0.7168879283729546,0.7129360913862303,0.8194610432167778,0.6615562287488758,0.8880656196144342,1.005420743701413,0.9605066038569244,16,0.6615562287488758,0.8880656196144342,0.5850616196833459,1764103236.452147,0.8194610432167778,9,16.029303708,0.846407283489702,0.5037610998057727
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20TravelPermitData,,0.0005,nep,1,,lstm,44,concat,341559,341559,0.1,efcs6sf7,avid-hill-241,0.590050102488896,0.7832008922420265,0.5023923634407381,0.7077184316146959,0.7061129978388392,0.8179189637225799,0.6660170959357358,0.8885735215283942,1.0095412308215064,0.8864573079150707,16,0.6660170959357358,0.8868060256566999,0.590050102488896,1764103263.6577415,0.8179189637225799,9,16.360211903,0.8550923744665689,0.5023923634407381
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20TravelPermitData,,0.0005,nep,1,,lstm,45,concat,341559,341559,0.1,00fhkcfd,astral-elevator-242,0.5887003176204681,0.7766625569535833,0.5008286990455391,0.7137079345476999,0.7137079345476999,0.8195766991788427,0.6641029629390597,0.8920780804908802,0.96591538667458,0.9411768888242084,16,0.6641029629390597,0.8920780804908802,0.5887003176204681,1764103290.766338,0.8195766991788427,9,16.347316311,0.8696557436286759,0.5008286990455391
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20TravelPermitData,,0.001,nep,1,,lstm,41,sum,345655,345655,0.1,gmhinwkp,still-snow-243,0.5734206322113676,0.7742940501689763,0.5042564109432527,0.7117320160543378,0.7106823093547391,0.8208296387678785,0.6591859325795861,0.9304227003973184,0.8200022611179334,0.8593812693413042,16,0.6591859325795861,0.8831998923414466,0.5734206322113676,1764103317.9563568,0.8208296387678785,9,16.403206976,0.8515407831958136,0.5042564109432527
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20TravelPermitData,,0.001,nep,1,,lstm,42,sum,345655,345655,0.1,ivb1n0a3,fiery-microwave-244,0.5762853686777094,0.7779146086694871,0.5027983489099613,0.7202222908305033,0.7167953071935783,0.8202899109449092,0.6651703231460334,0.895801256114445,0.8070651413298345,0.8316556621385452,16,0.6651703231460334,0.8675999532183146,0.5762853686777094,1764103344.838185,0.8202899109449092,9,16.058412758,0.8316556621385452,0.5027983489099613
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20TravelPermitData,,0.001,nep,1,,lstm,43,sum,345655,345655,0.1,ygpfow7h,exalted-star-245,0.5779322302099265,0.7655770509395381,0.5072240940133554,0.7199135535659154,0.7199135535659154,0.8208874667489109,0.6641729626853564,0.8619907804314242,0.8133787427797992,0.8558596812121917,15,0.6641729626853564,0.8619907804314242,0.5779322302099265,1764103371.6808786,0.8208874667489109,9,15.959451981,0.8558596812121917,0.5072240940133554
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20TravelPermitData,,0.001,nep,1,,lstm,44,sum,345655,345655,0.1,qyaceqzd,sweet-yogurt-246,0.5791525555270975,0.7494926669340731,0.5066104214479774,0.7138314294535351,0.7138314294535351,0.8209452947299434,0.6666342255383405,0.8850866390179984,0.7866314399533155,0.856450839630061,16,0.6666342255383405,0.8850866390179984,0.5791525555270975,1764103398.7041328,0.8209452947299434,9,16.111141762,0.845547047939224,0.5066104214479774
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20TravelPermitData,,0.001,nep,1,,lstm,45,sum,345655,345655,0.1,ni8b8r6w,glowing-snow-247,0.5884514912371784,0.785757105922434,0.5028625734466655,0.6997530101883297,0.6936708860759494,0.8171093719881259,0.6639661670921441,0.9164218880210846,0.8680209853245028,0.8550819031873504,16,0.6639661670921441,0.9164218880210846,0.5884514912371784,1764103426.3426456,0.8171093719881259,9,16.639038302,0.8550819031873504,0.5028625734466655
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20TravelPermitData,,0.0002,nep,1,,lstm,41,sum,345655,345655,0.1,z4j78zpl,celestial-totem-248,0.7712626366586066,0.7920307829557433,0.5282820269929043,0.6194504476690337,0.6194504476690337,0.7767261652338178,0.7052127801809918,1.1542535822492357,0.8001315598283222,0.8684152876973777,15,0.7052127801809918,1.1542535822492357,0.7712626366586066,1764103452.9125106,0.7767261652338178,9,15.759260607,0.8684152876973777,0.5282820269929043
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20TravelPermitData,,0.0002,nep,1,,lstm,42,sum,345655,345655,0.1,iq54x4bu,colorful-wildflower-249,0.7677842974823632,0.7830943030757498,0.5277899173686718,0.6219203457857363,0.6219203457857363,0.7804657080072478,0.718595443214391,1.1727359315943446,0.8025673704038399,0.8785494798199194,16,0.718595443214391,1.1727359315943446,0.7677842974823632,1764103480.22056,0.7804657080072478,9,16.142935939,0.8785494798199194,0.5277899173686718
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20TravelPermitData,,0.0002,nep,1,,lstm,43,sum,345655,345655,0.1,pq5qjjnc,copper-shape-250,0.7623261276310414,0.8070443733123468,0.5282235182518719,0.623525779561593,0.623525779561593,0.785882262230618,0.7166434082539503,1.163071601587374,0.8110193345016004,0.902110531257236,16,0.7166434082539503,1.163071601587374,0.7623261276310414,1764103506.9648788,0.785882262230618,9,16.024548453,0.902110531257236,0.5282235182518719
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20TravelPermitData,,0.0002,nep,1,,lstm,44,sum,345655,345655,0.1,9dwyalwp,fearless-shadow-251,0.7685856542120719,0.787751493957463,0.5272557391588725,0.6258413090460019,0.6258413090460019,0.7793091483865994,0.7128022225270124,1.1406370360235183,0.787751493957463,0.8802247304465897,16,0.7128022225270124,1.1406370360235183,0.7685856542120719,1764103534.1137464,0.7793091483865994,9,16.075152026,0.8789493872891904,0.5272557391588725
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20TravelPermitData,,0.0002,nep,1,,lstm,45,sum,345655,345655,0.1,qsu4xvml,radiant-brook-252,0.7662820459041789,0.8241905775361681,0.528412792915101,0.6226613152207472,0.6226613152207472,0.7803693280388604,0.7154627317286452,1.149054241975394,0.8335666151244024,0.8959584579161561,16,0.7154627317286452,1.149054241975394,0.7662820459041789,1764103561.4196222,0.7803693280388604,9,16.460646837,0.8959584579161561,0.528412792915101
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20TravelPermitData,,0.0005,nep,2,,lstm,41,sum,543927,543927,0.1,omax7jqi,sparkling-smoke-253,0.5883623818267701,0.7722104460341432,0.4946695060322613,0.7100957085520222,0.7100957085520222,0.8187863834380662,0.6547713458958567,0.8474248600506643,0.8071776886787191,0.8728681712137324,18,0.6547713458958567,0.8474248600506643,0.5883623818267701,1764103591.0484054,0.8187863834380662,9,18.616540997,0.836203096206632,0.4946695060322613
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20TravelPermitData,,0.0005,nep,2,,lstm,42,sum,543927,543927,0.1,3je9y3io,faithful-star-254,0.5862742789870097,0.7687083360625476,0.49908745997054726,0.7197283112071627,0.7153442420500155,0.8192297312926481,0.6594630720492313,0.8499182465268565,0.8006464850722216,0.8549079520498466,18,0.6594630720492313,0.8436456617288804,0.5862742789870097,1764103620.4778142,0.8192297312926481,9,18.570086446,0.8385561065344062,0.49908745997054726
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20TravelPermitData,,0.0005,nep,2,,lstm,43,sum,543927,543927,0.1,wyokthaq,peach-hill-255,0.592107209792009,0.759885808809851,0.4968841896423319,0.7108984254399506,0.7073170731707317,0.8190176953621959,0.658340590871232,0.903449084619638,0.8151560447436124,0.8469207966243018,18,0.658340590871232,0.8943425375504713,0.592107209792009,1764103649.9511268,0.8190176953621959,9,18.674885338,0.8469207966243018,0.4968841896423319
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20TravelPermitData,,0.0005,nep,2,,lstm,44,sum,543927,543927,0.1,jdgjviim,radiant-firebrand-256,0.5810418893884751,0.7421166189440462,0.4980630629404301,0.7065143562828033,0.7014819388700216,0.819383939242068,0.6599102954856414,0.868041712827762,0.7926672421697114,0.8897659829384974,18,0.6599102954856414,0.868041712827762,0.5810418893884751,1764103679.1757624,0.819383939242068,9,18.467354861,0.8435111450685252,0.4980630629404301
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20TravelPermitData,,0.0005,nep,2,,lstm,45,sum,543927,543927,0.1,cs9fzbut,drawn-mountain-257,0.5901993749650811,0.7717411553576318,0.4953429840033771,0.703426983636925,0.7023464032108675,0.8184779675392266,0.6544556766455449,0.8820035811374496,0.8453299529171903,0.841888940993118,18,0.6544556766455449,0.8820035811374496,0.5901993749650811,1764103708.677757,0.8184779675392266,9,18.63905156,0.8273828629543473,0.4953429840033771
transformer,16,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,256,10,,,5,256,BPI20TravelPermitData,,0.0005,nep,2,,lstm,41,sum,1874231,1874231,0.1,jtlq9gs0,zany-energy-258,0.5224040764290585,0.7827539450447292,0.4903115297578029,0.7212719975301018,0.7175671503550478,0.8307760515054551,0.655020536943116,0.8472654860267745,0.8161259453618331,0.839445289383335,29,0.655020536943116,0.8282753198004755,0.5224040764290585,1764103748.6526833,0.8313736073094568,9,29.130233796,0.8364915662284397,0.4903115297578029
transformer,16,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,256,10,,,5,256,BPI20TravelPermitData,,0.0005,nep,2,,lstm,42,sum,1874231,1874231,0.1,whtyyfg6,smart-sun-259,0.5254736453658968,0.7970662979403923,0.4942459421999043,0.7176597715344242,0.7176597715344242,0.83089170746752,0.6560678694563377,0.8322639780966137,0.8724012322468535,0.8889144374544733,28,0.6560678694563377,0.8322639780966137,0.5254736453658968,1764103788.6725118,0.83089170746752,9,28.949522313,0.8641434888848555,0.4942459421999043
transformer,16,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,256,10,,,5,256,BPI20TravelPermitData,,0.0005,nep,2,,lstm,43,sum,1874231,1874231,0.1,pxr2iii5,lemon-violet-260,0.5288055607538978,0.7873755397013434,0.497501575816748,0.718832973139858,0.718832973139858,0.8303905316319056,0.654229075186484,0.8256672702847015,0.7961697102917974,0.911806594504733,29,0.654229075186484,0.8256672702847015,0.5288055607538978,1764103828.6063364,0.8303905316319056,9,28.982497977,0.8367276482907443,0.497501575816748
transformer,16,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,256,10,,,5,256,BPI20TravelPermitData,,0.0005,nep,2,,lstm,44,sum,1874231,1874231,0.1,hmsmvwlm,quiet-jazz-261,0.5200556843083818,0.7695740848457641,0.49608958002329656,0.7162395801173201,0.7162395801173201,0.8322795790122981,0.6560866861502581,0.8621589213103635,0.7804910587359078,0.8726169263481101,29,0.6560866861502581,0.8621589213103635,0.5200556843083818,1764103869.1480606,0.8322795790122981,9,29.353742294,0.8688569185799306,0.49608958002329656
transformer,16,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,256,10,,,5,256,BPI20TravelPermitData,,0.0005,nep,2,,lstm,45,sum,1874231,1874231,0.1,ggqyegot,magic-galaxy-262,0.5217313410951884,0.7775392839149694,0.4979398236103206,0.7213337449830195,0.7213337449830195,0.8320868190755234,0.6549480369038734,0.8359457524185675,0.7785996131154997,0.8455793860666029,28,0.6549480369038734,0.8359457524185675,0.5217313410951884,1764103909.0651145,0.8320868190755234,9,28.95377492,0.8303370901816198,0.4979398236103206
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20TravelPermitData,,0.0005,nep,4,,lstm,41,sum,940471,940471,0.1,e28u1nqf,celestial-capybara-263,0.5685764502309844,0.7664816978574719,0.4893819014151704,0.711546773695585,0.7064834825563445,0.8225837541925286,0.6410127942207955,0.8406925094241748,0.8411282875317783,0.8504665024967317,24,0.6410127942207955,0.8400518993861736,0.5685764502309844,1764103944.4821763,0.8225837541925286,9,24.167001514,0.8228454227100077,0.4893819014151704
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20TravelPermitData,,0.0005,nep,4,,lstm,42,sum,940471,940471,0.1,enyoxqub,hearty-jazz-264,0.560186534863797,0.7637742575174057,0.4909713332161024,0.7209323865390552,0.7200061747452917,0.822352442268399,0.6464942212396904,0.7960894498386365,0.8360193168355123,0.8877672912088873,23,0.6464942212396904,0.7960894498386365,0.560186534863797,1764103979.843852,0.822352442268399,9,23.895826745,0.8177314145876398,0.4909713332161024
